1
117,154,166,223,239,227,194,206,194,178,206,206,206,206,206
166,206,178,194,206,178,170,219,219,194,206,206,206,194,194
150,150,150,158,150,150,150,158,158,158,158,162,158,150,150
150,150,150,150,150,150,150,158,150,150,150,162,158,150,158
146,146,146,150,150,158,150,150,150,146,150,158,158,150,146
142,146,146,146,150,150,146,146,146,146,150,158,162,158,178
146,150,150,146,146,150,146,142,142,150,150,150,162,170,210
146,150,150,146,142,142,146,142,142,150,150,150,166,190,142
150,142,142,150,146,142,166,235,150,210,162,150,142,130,130
142,142,146,150,150,194,247,251,247,247,182,134,109,73,69
142,142,150,142,162,235,247,247,247,142,130,81,73,45,24
134,138,134,130,134,134,134,130,117,69,49,20,12,8,12
134,134,130,121,121,77,53,40,36,16,12,20,12,16,0
121,113,77,73,65,20,16,4,24,8,36,20,20,8,16
73,69,49,45,36,12,20,28,8,28,12,28,20,24,32
36,36,32,28,16,28,16,20,32,16,32,4,28,20,28
24,28,28,28,16,8,4,12,4,24,24,8,28,36,45
162,162,162,162,166,166,162,166,166,166,166,170,170,166,162
158,158,158,162,162,166,162,166,166,166,166,170,170,166,142
158,166,162,150,158,166,170,138,166,162,158,142,134,121,134
158,162,162,158,158,162,166,190,146,150,134,125,125,73,210
158,158,158,162,158,150,150,142,146,138,150,247,251,255,255
150,150,150,162,158,150,158,134,178,227,251,255,255,255,255
150,146,150,158,158,150,146,210,247,251,255,255,255,255,255
146,146,150,158,162,158,178,247,251,255,255,255,255,255,255
142,150,150,150,162,170,210,227,247,247,251,251,251,247,243
142,150,150,150,166,190,142,134,130,130,121,93,93,65,53
150,210,162,150,142,130,130,93,89,73,57,45,0,8,0
247,247,182,134,109,73,69,45,45,24,12,20,0,0,0
247,142,130,81,73,45,24,20,20,0,4,24,12,16,12
117,69,49,20,12,8,12,32,20,8,24,28,24,24,16
36,16,12,20,12,16,0,16,8,16,28,20,20,24,16
178,182,190,190,182,178,178,194,166,190,178,182,198,194,190
178,170,178,178,178,178,190,178,158,162,146,158,158,158,142
166,170,178,170,162,158,162,138,138,134,130,134,130,134,134
162,162,162,150,150,166,194,194,247,210,247,247,247,247,251
138,134,138,142,182,247,251,255,255,255,255,255,255,255,255
194,166,247,243,251,251,255,255,255,255,255,255,255,255,255
255,255,255,255,255,251,251,247,227,247,251,255,255,255,255
255,255,255,255,255,251,194,121,150,134,206,247,251,255,255
255,255,255,255,255,251,194,130,134,134,138,125,121,125,49
255,255,255,255,247,166,138,134,130,130,85,81,49,0,16
255,251,243,146,125,125,117,85,65,36,20,12,0,0,0
134,77,73,32,69,69,53,28,20,16,0,0,0,0,0
20,0,0,0,0,16,8,4,4,0,0,16,12,4,24
0,0,0,0,0,8,0,0,0,4,12,12,16,24,32
0,0,0,0,0,8,4,4,8,12,16,20,24,32,36
182,210,182,198,194,206,219,219,210,206,206,219,210,227,219
162,198,210,227,182,206,206,198,206,206,198,198,198,210,219
182,206,182,190,194,194,182,190,206,210,206,198,206,190,194
182,194,166,158,190,162,166,182,182,190,194,190,194,206,206
150,182,227,210,227,235,239,243,206,190,206,194,190,206,198
239,247,247,247,251,251,251,251,243,190,206,182,178,166,166
251,251,251,251,255,255,251,251,235,150,150,138,138,138,142
255,255,255,255,255,255,251,251,198,134,134,130,134,130,134
255,255,255,255,255,255,251,251,150,134,117,125,109,121,93
255,255,255,255,255,247,227,134,117,77,65,65,36,49,32
247,117,130,77,105,73,73,45,49,28,20,36,12,32,16
28,8,12,0,0,0,0,0,0,20,0,20,28,24,16
0,0,0,0,12,12,0,0,0,16,0,0,20,24,24
24,12,12,4,12,12,20,16,0,12,28,12,28,24,28
16,32,16,49,24,24,36,24,24,24,32,36,36,45,45
45,49,53,57,57,61,65,65,69,69,73,73,81,85,85
61,65,69,73,77,81,85,81,89,77,85,77,105,89,89
77,77,85,85,93,89,85,77,73,73,69,73,69,81,73
81,81,81,81,81,77,73,69,57,53,36,36,36,40,45
85,81,77,73,69,61,40,28,20,32,36,40,53,40,61
77,77,65,53,36,24,0,0,4,8,45,61,81,85,121
69,65,53,36,16,12,4,0,20,16,69,85,125,134,138
45,36,36,20,32,28,24,8,24,32,89,125,138,162,150
69,61,69,65,77,69,65,49,20,36,85,125,138,170,182
134,130,130,125,142,130,121,73,32,57,113,125,142,150,178
150,150,150,162,162,138,130,93,73,65,89,130,142,150,166
138,142,146,150,158,142,134,130,89,65,73,121,134,150,162
142,146,146,146,150,150,138,134,117,73,69,113,130,142,142
158,158,150,150,150,158,146,146,130,101,77,89,125,138,150
158,158,158,150,162,166,158,158,142,130,125,125,134,146,166
178,158,150,182,206,227,235,239,239,239,239,239,239,239,243
178,158,150,178,206,235,235,235,239,239,239,239,239,239,243
166,166,142,190,198,198,235,235,243,247,243,243,243,239,239
170,170,142,182,190,194,227,219,235,239,239,239,243,243,239
162,166,142,162,166,166,227,210,227,239,235,239,243,243,239
190,178,162,162,162,146,162,158,182,219,227,235,239,239,239
138,130,130,125,125,117,121,121,130,150,194,219,235,227,239
77,61,65,49,57,36,53,61,85,130,150,206,235,235,235
40,28,28,24,32,20,32,36,69,121,138,190,235,235,235
32,40,28,45,45,40,57,53,73,121,138,190,227,235,235
57,49,40,49,53,45,57,53,57,121,130,170,239,206,239
53,61,36,57,49,49,61,65,65,121,130,170,239,227,235
57,53,57,57,65,57,57,69,73,125,134,150,194,206,227
61,49,65,57,73,69,89,121,125,138,170,198,210,239,227
69,73,73,81,105,121,130,138,142,178,206,206,198,227,227
69,73,77,81,61,45,97,170,247,247,215,158,61,24,45
85,89,97,97,65,53,162,247,251,251,247,162,49,8,32
89,93,105,97,28,8,162,247,255,255,247,162,45,12,45
109,105,85,65,24,16,162,251,255,255,247,154,57,8,61
97,89,69,45,4,0,166,251,255,255,243,97,49,61,77
113,97,61,4,0,28,162,251,255,251,243,105,69,97,85
109,93,89,61,0,4,174,251,251,251,170,77,77,113,105
109,97,89,73,57,53,158,243,243,219,166,109,113,121,138
93,85,73,81,32,53,125,162,166,158,158,121,138,121,158
53,28,49,53,73,53,69,97,81,121,150,150,162,166,170
57,32,16,4,24,61,57,77,97,93,113,109,130,158,158
57,24,4,4,16,20,57,69,81,77,61,69,69,85,77
81,61,24,4,8,16,45,53,69,69,65,65,77,69,73
109,85,49,8,4,12,45,53,69,73,81,81,85,65,77
113,109,77,40,24,28,61,77,89,85,85,81,65,61,53
53,49,49,40,32,40,32,28,45,53,57,65,73,81,85
49,49,49,45,40,40,28,28,45,53,61,69,81,85,89
57,49,53,28,49,28,28,40,49,57,57,61,69,77,85
57,61,57,28,45,20,24,40,45,49,57,69,85,93,97
61,53,45,28,45,16,20,28,16,40,49,65,81,89,97
61,57,53,49,49,24,45,69,65,77,65,57,65,77,85
61,65,65,53,28,49,93,158,162,162,105,61,49,61,69
73,77,81,61,45,97,170,247,247,215,158,61,24,45,53
89,97,97,65,53,162,247,251,251,247,162,49,8,32,45
93,105,97,28,8,162,247,255,255,247,162,45,12,45,57
105,85,65,24,16,162,251,255,255,247,154,57,8,61,65
89,69,45,4,0,166,251,255,255,243,97,49,61,77,89
97,61,4,0,28,162,251,255,251,243,105,69,97,85,97
93,89,61,0,4,174,251,251,251,170,77,77,113,105,113
97,89,73,57,53,158,243,243,219,166,109,113,121,138,113
53,45,45,40,32,28,24,28,40,40,32,28,24,24,24
53,40,40,40,40,40,32,40,49,53,49,45,40,40,40
69,65,65,69,73,69,69,73,77,69,61,57,57,53,53
77,77,81,85,89,93,97,93,89,81,69,61,57,49,53
93,93,101,105,117,113,117,97,89,77,65,61,61,61,73
113,109,121,121,138,125,117,89,81,69,57,45,53,65,81
125,130,130,150,142,142,113,93,77,53,24,20,40,65,85
117,150,138,150,121,142,97,89,73,40,12,12,40,69,89
170,170,166,162,154,158,130,121,101,89,73,69,77,85,97
239,239,198,174,166,162,158,154,154,138,109,97,97,97,93
243,210,178,162,158,109,117,97,101,89,77,73,73,69,61
170,125,109,45,61,20,45,32,40,40,49,45,49,40,20
105,53,40,28,16,12,4,12,16,12,24,24,24,24,20
49,4,4,12,20,8,12,4,12,4,20,16,20,20,20
4,16,20,4,16,4,20,20,28,12,16,12,20,24,12
24,24,24,20,24,12,32,32,28,20,16,20,28,40,45
16,20,20,20,24,12,16,16,20,20,20,24,28,40,53
12,20,24,12,20,16,20,20,24,32,49,61,69,73,85
4,20,24,12,28,40,49,45,45,53,69,85,101,117,117
28,49,57,57,73,81,77,73,73,77,85,97,105,113,130
85,81,89,97,113,109,109,101,93,89,89,89,89,89,117
138,101,105,125,142,113,138,109,85,69,65,69,77,81,93
162,138,150,154,154,154,125,89,61,45,20,16,24,45,73
150,138,138,150,154,150,101,77,28,0,12,0,0,4,4
113,142,125,150,154,150,97,93,32,57,0,8,0,49,0
202,170,227,190,186,198,190,170,178,174,166,158,174,178,170
255,251,251,251,255,251,251,247,251,251,251,247,251,251,251
235,247,243,247,243,247,178,219,186,247,202,231,174,210,215
40,89,32,81,61,97,45,81,57,85,49,61,4,53,0
0,0,8,0,4,0,8,4,0,0,0,0,0,0,0
24,28,40,53,61,61,61,65,69,69,65,61,53,40,40
61,69,73,85,89,97,105,105,97,85,73,61,49,40,40
85,101,117,117,138,154,158,158,150,105,81,65,53,45,40
97,105,113,130,150,154,158,158,154,109,81,69,57,45,40
89,89,89,117,130,142,150,154,142,101,77,57,45,32,28
69,77,81,93,101,113,121,121,109,85,65,32,20,12,16
16,24,45,73,89,97,69,97,109,57,32,0,0,4,0
0,0,4,4,20,16,28,105,178,162,105,117,8,69,57
8,0,49,0,61,4,109,198,247,247,247,247,210,210,178
158,174,178,170,215,190,247,251,255,251,251,251,255,251,251
247,251,251,251,251,251,251,251,251,251,251,251,247,243,174
231,174,210,215,202,170,243,174,150,162,158,150,57,89,20
61,4,53,0,28,12,32,8,16,0,24,0,12,0,0
0,0,0,0,0,0,0,0,0,0,4,4,8,12,8
20,4,16,8,24,8,20,20,12,24,8,32,28,32,28
138,138,138,130,125,125,105,117,113,105,117,150,150,121,113
150,130,154,121,101,109,138,101,89,125,117,142,130,154,154
142,142,154,142,130,125,77,93,150,154,162,170,142,170,215
142,154,158,154,117,89,85,77,174,247,247,182,53,170,247
150,166,170,174,121,69,4,24,178,255,255,255,166,158,235
166,186,178,170,61,4,8,154,255,255,255,255,97,142,243
158,231,239,174,61,0,81,210,255,255,255,255,166,81,247
166,243,174,93,12,12,158,251,255,255,255,251,85,138,247
150,190,166,49,16,40,162,247,255,255,255,247,162,154,247
158,186,170,85,61,65,101,154,178,219,210,162,154,154,235
113,174,166,138,85,81,53,40,85,49,93,45,85,97,227
89,150,130,97,61,45,69,65,12,8,0,24,28,61,158
97,93,97,73,69,69,85,81,61,40,45,53,32,16,73
105,93,97,77,85,97,85,73,77,20,69,40,45,4,0
77,85,77,73,61,77,77,77,53,24,24,40,28,16,40
81,247,255,255,255,255,255,255,255,255,251,255,255,255,243
138,247,255,255,255,255,255,255,255,255,251,251,255,255,251
154,247,255,255,255,255,251,255,255,255,255,255,255,255,255
154,235,255,255,255,255,247,182,255,255,255,255,255,255,255
97,227,255,255,255,255,247,182,247,255,255,255,251,251,251
61,158,251,255,255,255,255,170,158,166,247,251,247,227,190
16,73,166,243,251,255,255,239,89,113,130,247,251,219,182
4,0,61,57,158,251,255,247,158,20,97,251,251,243,162
16,40,0,0,12,158,182,162,20,12,77,182,247,247,235
28,8,45,0,20,4,53,0,4,24,24,101,210,247,247
28,32,12,16,0,0,0,0,4,8,61,81,170,239,247
28,24,28,12,4,8,20,8,0,8,77,105,166,235,186
32,28,24,20,24,20,4,4,24,4,4,89,162,174,174
40,28,45,24,8,28,49,28,4,12,0,97,170,170,170
40,32,40,40,45,49,24,12,16,0,4,162,247,247,243
0,20,4,53,0,4,24,24,101,210,247,247,174,150,69
16,0,0,0,0,4,8,61,81,170,239,247,182,170,69
12,4,8,20,8,0,8,77,105,166,235,186,158,101,4
20,24,20,4,4,24,4,4,89,162,174,174,162,57,65
24,8,28,49,28,4,12,0,97,170,170,170,162,113,150
40,45,49,24,12,16,0,4,162,247,247,243,166,142,162
40,45,49,28,16,20,24,138,251,255,255,247,235,162,166
16,8,32,61,45,16,125,243,251,255,255,251,178,154,154
16,45,61,53,57,77,150,235,255,251,251,182,150,97,69
28,53,81,97,89,85,121,162,202,235,162,81,61,61,40
69,109,162,166,150,89,89,101,77,89,77,40,77,69,97
113,150,166,170,101,77,77,77,57,45,53,61,73,61,73
130,109,130,125,61,53,61,49,61,49,40,45,32,61,16
77,81,77,49,32,24,53,12,20,24,32,28,4,16,24
12,53,53,4,40,16,20,28,16,4,8,24,28,12,32
53,53,49,45,40,45,53,57,45,40,40,49,53,49,53
49,49,45,40,40,45,53,61,61,61,61,69,73,69,69
40,49,49,49,49,53,61,77,77,77,89,89,109,89,85
61,61,53,53,61,65,73,85,97,97,109,105,117,97,97
77,77,69,65,69,73,77,89,109,117,138,125,125,113,105
85,89,89,77,65,57,61,77,85,93,113,113,113,109,101
89,101,97,85,61,32,20,28,53,73,93,105,97,105,97
109,113,105,89,77,57,24,16,61,85,113,150,117,125,117
113,121,117,105,97,89,77,69,93,121,158,166,150,138,130
101,121,125,121,117,113,109,117,113,154,166,170,142,121,117
97,117,113,113,138,142,121,117,125,125,130,130,117,97,85
77,93,97,93,97,93,85,85,85,85,85,85,77,69,65
69,77,73,65,69,69,69,69,65,65,65,61,61,57,57
61,57,45,40,53,61,61,61,57,61,61,61,61,61,61
45,40,40,49,57,57,57,53,61,65,69,69,69,69,77
61,57,57,57,61,69,77,85,77,93,93,117,121,142,158
53,49,53,61,65,69,73,69,61,69,65,73,45,53,69
73,69,69,77,69,61,69,65,61,61,45,32,53,45,32
109,89,85,89,77,77,61,69,65,69,53,57,65,61,61
117,97,97,93,85,85,73,77,77,73,61,61,61,57,32
125,113,105,97,93,85,89,89,97,85,81,77,65,28,20
113,109,101,89,73,65,85,101,138,121,138,125,109,61,73
97,105,97,85,61,61,93,142,166,166,174,170,162,121,130
117,125,117,97,77,73,101,150,162,166,174,170,158,158,154
150,138,130,117,121,109,125,150,150,162,162,158,142,150,130
142,121,117,113,101,93,89,97,85,105,113,93,105,81,93
117,97,85,85,81,69,61,57,57,53,57,61,53,49,24
77,69,65,65,53,45,40,40,40,32,40,40,45,24,32
61,57,57,61,49,49,49,45,45,45,45,40,57,32,53
61,61,61,61,69,73,69,61,61,61,61,53,49,40,24
130,138,150,93,49,12,57,166,178,182,210,210,215,210,202
125,130,142,89,49,0,4,162,202,198,178,210,210,210,202
130,138,150,69,20,4,57,170,186,182,182,198,202,210,202
138,150,154,85,32,0,8,162,182,182,178,186,198,210,210
150,130,117,61,20,4,40,170,186,178,182,202,215,210,210
138,125,117,69,40,8,49,166,182,178,186,186,190,190,190
125,117,109,77,65,45,77,166,178,174,186,190,198,202,198
97,85,77,77,77,73,97,158,170,170,174,174,178,186,198
73,65,61,65,77,81,97,117,154,150,162,166,170,178,186
57,57,57,61,69,77,85,77,93,93,117,121,142,158,170
49,53,61,65,69,73,69,61,69,65,73,45,53,69,97
69,69,77,69,61,69,65,61,61,45,32,53,45,32,61
89,85,89,77,77,61,69,65,69,53,57,65,61,61,24
97,97,93,85,85,73,77,77,73,61,61,61,57,32,32
113,105,97,93,85,89,89,97,85,81,77,65,28,20,49
81,77,73,73,77,69,61,61,49,20,45,20,49,28,24
89,89,93,97,93,89,85,85,73,69,77,73,73,69,61
97,113,121,117,105,97,97,93,89,105,109,117,101,109,101
105,117,121,105,93,93,97,93,101,138,158,154,154,158,158
101,89,105,89,73,73,69,81,101,158,162,166,166,170,170
69,93,69,65,40,49,61,73,117,158,166,166,170,162,170
57,65,40,8,12,16,45,73,117,154,166,166,166,162,162
20,4,4,0,0,69,81,154,162,166,166,162,158,182,170
28,0,53,4,81,125,166,215,227,219,178,174,239,251,255
158,158,174,170,231,182,235,239,243,235,190,243,251,255,255
231,247,243,251,247,243,231,182,198,174,174,215,247,219,198
174,166,174,170,170,162,162,121,142,89,101,109,69,85,4
57,12,20,0,16,0,32,0,16,4,4,8,8,0,0
0,0,0,0,4,4,4,4,4,32,16,20,8,20,28
20,12,12,0,28,8,16,20,4,40,20,20,28,45,45
178,174,186,190,198,202,198,186,198,210,198,202,210,210,210
170,170,174,174,178,186,198,186,202,215,190,202,210,210,210
154,150,162,166,170,178,186,186,202,210,186,198,198,198,202
93,93,117,121,142,158,170,174,182,198,198,198,198,198,202
69,65,73,45,53,69,97,154,166,178,210,198,202,202,202
61,45,32,53,45,32,61,101,154,166,178,190,198,198,198
69,53,57,65,61,61,24,53,81,97,166,182,190,186,198
73,61,61,61,57,32,32,40,57,97,154,166,174,170,174
85,81,77,65,28,20,49,53,73,117,121,121,150,130,109
121,138,125,109,61,73,85,97,150,142,138,125,117,89,45
166,174,170,162,121,130,138,158,162,138,130,150,150,77,45
166,174,170,158,158,154,158,162,154,138,130,150,162,154,130
162,162,158,142,150,130,154,158,142,130,130,150,162,174,174
105,113,93,105,81,93,97,101,109,85,89,101,138,154,170
53,57,61,53,49,24,53,28,61,45,28,28,45,40,77
182,198,198,198,198,198,202,202,202,202,210,210,210,210,210
166,178,210,198,202,202,202,202,210,210,210,202,202,210,210
154,166,178,190,198,198,198,198,202,202,202,202,202,210,210
81,97,166,182,190,186,198,243,186,219,186,186,231,190,215
57,97,154,166,174,170,174,174,202,198,210,219,202,210,198
73,117,121,121,150,130,109,138,170,182,210,215,178,215,190
150,142,138,125,117,89,45,65,113,170,182,202,182,210,190
162,138,130,150,150,77,45,0,12,93,158,178,202,182,198
154,138,130,150,162,154,130,85,20,77,101,154,170,170,190
142,130,130,150,162,174,174,174,154,150,109,93,125,158,170
109,85,89,101,138,154,170,170,178,154,97,101,89,142,158
61,45,28,28,45,40,77,65,113,101,97,109,117,113,101
16,28,12,24,16,24,20,32,49,61,61,61,69,69,73
16,45,28,28,24,40,24,45,16,28,32,40,40,45,40
28,32,28,12,28,12,28,24,28,8,24,28,12,24,8
150,109,93,125,158,170,182,198,198,190,198,198,198,202,202
154,97,101,89,142,158,166,178,186,182,198,198,198,198,198
101,97,109,117,113,101,130,166,178,190,198,182,190,202,198
61,61,61,69,69,73,77,130,166,178,182,182,186,190,190
28,32,40,40,45,40,49,69,109,158,174,178,186,186,186
8,24,28,12,24,8,45,45,77,85,166,174,186,186,186
16,28,24,20,24,24,40,49,61,61,162,174,182,182,182
32,20,12,32,16,40,8,49,45,61,162,174,178,178,182
65,45,28,24,8,24,16,57,77,101,162,170,174,174,178
125,117,109,77,65,40,69,69,113,154,158,166,170,170,182
198,170,178,158,162,130,109,162,162,158,162,158,158,166,174
170,182,174,174,170,170,162,162,166,158,158,154,154,162,170
174,210,247,243,247,182,178,170,158,130,117,117,125,154,166
182,247,247,247,182,178,158,158,113,105,93,97,121,158,166
247,243,202,170,150,113,53,73,53,73,89,97,138,162,170
57,69,65,57,57,28,36,28,32,45,45,49,53,65,69
61,57,49,65,36,49,28,32,53,45,57,32,45,49,32
57,45,49,53,28,53,28,36,49,28,32,8,12,20,12
61,49,45,28,36,49,53,65,73,45,45,12,8,12,12
8,36,49,32,61,28,53,81,85,65,53,16,4,4,4
16,0,16,12,28,36,73,97,101,77,53,8,0,0,4
105,16,20,4,0,45,61,121,125,89,49,4,4,4,8
178,138,125,105,69,85,85,162,162,105,57,16,20,12,12
210,219,202,194,178,162,170,182,182,130,85,65,73,53,32
231,227,219,223,210,198,194,194,190,142,105,109,113,81,77
227,223,219,219,215,206,202,190,178,138,117,146,134,101,93
223,223,219,215,210,206,202,178,178,170,154,174,170,158,130
219,227,227,215,210,206,198,186,178,182,186,186,178,174,182
219,227,227,219,215,215,206,198,202,194,190,182,186,182,182
223,223,219,215,219,215,210,210,206,202,206,186,178,178,198
206,206,182,134,170,202,202,190,162,89,85,130,154,105,121
206,202,186,170,182,198,206,202,178,97,61,121,178,125,117
210,194,182,174,194,210,206,198,158,53,61,134,166,97,113
202,182,162,182,202,206,202,194,182,85,20,130,166,117,93
206,166,158,190,210,210,194,198,158,49,77,162,146,101,121
206,174,150,186,210,210,210,190,182,89,20,117,166,146,125
215,170,166,206,210,219,202,206,146,28,81,174,174,142,158
202,178,150,194,210,206,206,190,170,97,89,142,158,134,134
186,166,162,194,202,202,194,178,130,81,105,166,158,121,113
130,113,105,146,178,158,162,113,113,85,77,105,109,97,85
57,36,53,28,85,32,65,16,49,45,61,77,45,12,20
49,61,45,53,20,28,20,45,45,45,45,45,36,28,16
81,89,81,85,73,81,81,85,77,73,73,77,81,77,77
77,81,81,85,77,81,85,93,85,77,77,85,89,93,93
36,45,57,65,53,53,65,73,65,53,53,65,77,81,77
16,12,8,12,20,28,20,20,20,28,28,28,20,20,20
4,4,4,12,20,20,16,16,16,16,20,16,8,8,8
4,0,4,12,28,20,12,16,12,20,28,20,8,4,8
49,57,20,8,28,8,12,16,28,20,0,12,45,20,32
85,57,73,12,69,16,32,16,28,57,45,28,16,4,12
138,158,117,146,121,125,105,105,85,65,57,57,57,45,36
194,202,190,202,186,186,174,162,125,101,93,85,81,65,32
206,202,210,202,206,186,182,170,134,101,93,101,109,101,69
202,202,198,202,190,186,178,178,142,89,77,105,154,162,121
206,202,202,198,194,190,182,178,166,117,101,121,154,166,158
206,202,206,202,194,194,186,174,166,117,105,134,162,166,162
206,206,198,194,194,194,178,182,178,121,97,105,158,174,174
206,202,198,206,194,182,182,178,170,101,85,101,138,162,162
198,198,194,202,194,186,186,178,166,105,65,101,154,146,158
174,190,198,194,194,194,186,178,162,81,77,130,142,146,162
4,0,4,4,4,4,4,4,4,4,8,12,16,12,8
4,0,4,4,4,4,4,8,8,4,8,16,16,16,12
8,4,12,12,0,4,16,4,28,12,36,20,4,45,8
8,0,0,4,4,0,12,28,0,32,28,12,36,49,49
4,12,12,4,16,36,8,12,20,20,8,45,8,4,36
0,8,16,0,8,20,0,4,36,12,0,49,8,8,36
16,0,0,12,4,0,20,113,93,113,77,28,45,28,36
28,8,0,16,12,0,57,174,186,190,158,77,16,8,32
12,16,8,0,12,12,28,117,186,178,158,89,0,0,49
28,28,4,4,16,0,4,45,93,85,85,28,8,0,36
61,85,57,81,49,93,69,93,93,101,93,85,57,49,28
138,158,158,162,158,174,162,166,162,162,154,134,105,93,73
182,186,190,186,186,186,182,182,178,170,166,146,121,93,65
190,190,190,186,186,182,182,182,178,174,170,150,130,97,73
194,194,186,190,190,186,186,178,178,170,166,138,121,89,65
186,186,186,182,178,170,158,138,97,57,32,12,4,20,28
186,186,186,182,178,170,158,134,93,57,36,20,12,32,20
186,186,182,182,178,170,162,138,93,61,53,36,20,45,28
186,186,182,182,178,170,162,134,93,61,53,32,16,32,32
186,186,182,182,178,166,162,134,93,61,57,45,28,36,45
186,186,182,182,174,162,154,121,85,49,53,36,20,36,61
186,186,178,178,170,162,138,130,89,61,57,69,20,61,45
186,190,190,178,174,162,150,121,101,77,57,45,65,53,65
186,182,182,178,146,158,113,101,69,36,53,28,45,16,36
170,170,138,162,105,117,93,89,4,8,0,0,0,0,0
215,210,235,202,223,182,178,121,113,81,121,85,125,81,113
255,255,255,255,255,251,247,243,243,243,251,247,247,247,247
243,255,247,255,251,255,243,247,243,247,247,255,247,255,251
109,142,142,170,158,178,162,158,121,146,125,170,178,210,247
12,0,36,0,32,28,49,28,32,0,32,20,69,69,125
0,0,4,4,4,4,12,16,32,36,36,36,49,49,45
0,0,4,4,0,0,4,12,32,45,28,20,36,49,45
12,4,0,20,8,4,4,32,16,49,53,53,69,73,85
20,16,12,4,8,16,20,49,12,73,85,69,97,113,101
36,28,45,4,20,36,36,36,57,89,97,97,109,113,109
16,12,20,8,28,20,12,32,65,89,101,113,113,109,113
53,45,28,57,53,49,45,105,109,125,125,105,105,113,97
85,85,65,85,77,81,89,162,186,194,174,113,89,85,73
77,77,65,65,69,77,85,117,178,178,158,113,77,61,77
49,45,53,28,61,65,49,73,77,77,93,81,53,61,57
28,20,32,36,45,45,45,45,53,53,57,69,73,73,77
20,16,28,36,45,49,49,45,53,57,61,73,77,73,77
28,20,28,36,36,36,36,49,61,65,73,77,77,77,81
32,28,32,32,32,28,28,57,69,77,81,85,85,85,89
32,28,32,36,36,32,32,57,77,81,85,89,89,93,101
16,20,20,20,24,28,28,36,24,24,20,32,36,77,130
24,28,32,40,45,49,49,36,36,28,69,117,130,162,251
24,28,40,57,69,69,69,57,61,77,134,182,239,251,255
20,24,40,61,89,65,61,61,49,77,121,134,134,198,251
4,16,28,53,65,69,69,69,57,40,24,69,28,36,61
8,16,20,32,40,65,65,45,36,36,28,16,16,0,69
24,20,20,24,28,45,49,69,12,20,28,28,24,16,4
40,36,24,24,24,57,130,198,134,105,61,28,20,16,20
49,45,28,28,24,73,227,251,251,190,105,4,20,12,28
45,49,40,40,36,49,146,239,251,170,89,16,20,24,32
36,49,49,49,45,28,109,154,150,138,69,36,12,20,36
36,53,49,45,36,20,97,134,146,162,93,24,28,32,16
45,53,53,36,20,8,77,134,178,146,101,36,24,12,24
